tt2936864	8	nm0654055	actor		
tt2936864	9	nm0846621	actor		
tt2937832	10	nm2921425	composer		
tt2937832	1	nm0001349	actress		["Riley Parks"]
tt2937832	2	nm0222643	actress		["Georgia Cummings"]
tt2937832	3	nm1148573	actor		["Evan Parks"]
tt2937832	4	nm2093400	actress		["Lacey Jean Locklin"]
tt2937832	5	nm0035106	director		
tt2937832	6	nm0553104	writer	creator	
tt2937832	7	nm0118938	writer	creator	
tt2937832	8	nm0718555	writer	teleplay by	
tt2937832	9	nm0214036	writer	story	
tt2938066	10	nm4161893	editor		
tt2938066	1	nm0137262	actor		["Bank manager"]
tt2938066	2	nm0147738	actor		["Tyrell"]
tt2938066	3	nm0225741	actor		["Louie"]
tt2938066	4	nm1334056	actor		["Russell"]
tt2938066	5	nm0287126	director		
tt2938066	6	nm5832500	composer		
tt2938066	7	nm2512795	composer		
tt2938066	8	nm0762564	composer		
tt2938066	9	nm0570526	cinematographer		
tt2942512	1	nm1869756	actress		["Sunhi"]
tt2942512	2	nm1310525	actor		["Moon-soo"]
tt2942512	3	nm1045684	actor		["Jaehak"]
tt2942512	4	nm1012117	actor		["Professor Choi"]
tt2942512	5	nm0393254	director		
tt2942512	6	nm5069541	producer	producer	
tt2942512	7	nm1601764	composer		
tt2942512	8	nm3297226	cinematographer		
tt2942512	9	nm0357230	editor		
tt2943024	1	nm0149837	actor		
tt2943024	2	nm4087109	actor		["Arnab"]
tt2943024	3	nm1315113	actress		
tt2943024	4	nm4157086	actress		["Nisha"]
tt2943024	5	nm5638636	director		
tt2943024	6	nm7760641	writer		
tt2943024	7	nm5176429	cinematographer		
tt2943024	8	nm5421899	cinematographer	co-director of photography	
tt2943024	9	nm0537977	editor		
tt2943952	10	nm0312742	composer		
tt2943952	1	nm0002181	actor		["Vicente Ferrer"]
tt2943952	2	nm1007012	actress		["Anna Perry"]
tt2943952	3	nm0134821	actor		["Montalvo"]
tt2943952	4	nm1699346	actress		["Shamira"]
tt2943952	5	nm0187463	director		
tt2943952	6	nm0118670	writer		
tt2943952	7	nm0602508	writer		
tt2943952	8	nm0686529	writer		
tt2943952	9	nm1093479	producer	producer	
tt2945738	1	nm5693922	actor		["Cannoli Gustomer"]
tt2945738	2	nm6890433	actress		["Cannoli Customer"]
tt2945738	3	nm5774918	actress		["Cannoli Customer"]
tt2945738	4	nm6890432	actress		["Cannoli Customer"]
tt2945738	5	nm8715261	actress		["Customer"]
tt2945738	6	nm2941415	self		["Himself - Host"]
tt2946764	10	nm6458516	actor		["Rodrigo"]
tt2946764	1	nm1866161	actress		["Ana"]
tt2946764	2	nm4990340	actor		["Hofmann"]
tt2946764	3	nm6087903	actress		["Luna"]
tt2946764	4	nm4207935	actor		["Olavo"]
tt2946764	5	nm4178453	actress		["Sofia"]
tt2946764	6	nm6598412	actor		["Mila"]
tt2946764	7	nm1404059	actor		["Tristán","Tristan"]
tt2946764	8	nm5197735	actress		["Joana"]
tt2946764	9	nm3451641	actor		["Alex"]
tt2947576	10	nm1160233	actor		["Komushi"]
tt2947576	1	nm1327264	actor		["Kankurô"]
tt2947576	2	nm0849431	actress		["Chiyo"]
tt2947576	3	nm0757327	actor		["Sasori"]
tt2947576	4	nm1468944	actress		["Sakura Haruno"]
tt2947576	5	nm1618147	director		
tt2947576	6	nm1618263	writer	manga	
tt2947576	7	nm7623961	producer	producer	
tt2947576	8	nm1417151	composer		
tt2947576	9	nm0944985	actress		["Young Sasori"]
tt2948636	10	nm2444553	writer	written by	
tt2948636	1	nm0511088	actor		["Rick Grimes"]
tt2948636	2	nm0005342	actor		["Daryl Dixon"]
tt2948636	3	nm3081796	actor		["Glenn Rhee"]
tt2948636	4	nm1659348	actress		["Maggie Rhee"]
tt2948636	5	nm0101741	director		
tt2948636	6	nm0001104	writer	creator	
tt2948636	7	nm3079117	writer	based on the series of graphic novels by	
tt2948636	8	nm3877885	writer	based on the series of graphic novels by	
tt2948636	9	nm1891501	writer	based on the series of graphic novels by	
tt2948774	10	nm0929794	self		["Herself"]
tt2948774	1	nm1977437	self		["Herself - Host"]
tt2948774	2	nm0936403	self		["Himself"]
tt2948774	3	nm0365501	self		["Himself"]
tt2948774	4	nm0479527	self		["Himself"]
tt2948774	5	nm4668853	director		
tt2948774	6	nm3290560	cinematographer		
tt2948774	7	nm5430829	editor		
tt2948774	8	nm3490776	editor		
tt2948774	9	nm0327779	self		["Himself"]
tt2953170	10	nm4820680	producer	producer	
tt2953170	1	nm5263229	self		["Herself"]
tt2953170	2	nm1953710	self		["Herself"]
tt2953170	3	nm0034898	self		["Himself"]
tt2953170	4	nm6112173	self		["Herself"]
tt2953170	5	nm4127994	director		
tt2953170	6	nm4500467	writer	writer	
tt2953170	7	nm5708705	producer	producer	
tt2953170	8	nm0160952	producer	producer	
tt2953170	9	nm0364349	producer	producer	
tt2953504	1	nm1794688	self		["Himself"]
tt2953504	2	nm2024927	self		["Himself"]
tt2953504	3	nm2361892	self		["Himself"]
tt2953504	4	nm0000612	self		["Herself"]
tt2953504	5	nm3920332	director		
tt2953504	6	nm1765382	director		
tt2953504	7	nm2181866	cinematographer		
tt2957126	1	nm1679372	actor		["Kiccha aka Krishna Mohan"]
tt2957126	2	nm5708837	actress		["Suma"]
tt2957126	3	nm0837674	actress		["Sharada (Kiccha's mother)"]
tt2957126	4	nm5707073	actor		["Kiccha's friend"]
tt2957126	5	nm0695269	director		
tt2957126	6	nm0359096	writer	lyrics	
tt2957126	7	nm5708718	writer	dialogue	
tt2957126	8	nm0709128	producer	producer	
tt2960688	1	nm5711099	self		["Herself"]
tt2960688	2	nm4796756	self		["Herself"]
tt2960688	3	nm0428347	composer		
tt2960688	4	nm0505899	editor		
tt2961236	1	nm3140757	actress		["Jhilik Bose"]
tt2961236	2	nm0154122	actor		["Dr. Probal Roy"]
tt2961236	3	nm1024101	actor		["Agni Bose"]
tt2961236	4	nm0154164	actor		["Kabir Choudhury"]
tt2961236	5	nm0315872	director		
tt2961236	6	nm3360425	editor		
tt2961236	7	nm1234298	actress		["Raka Biswas"]
tt2962860	1	nm5712840	director		
tt2962860	2	nm5712084	writer	story	
tt2962860	3	nm5724112	writer	story	
tt2962860	4	nm5712230	producer	producer	
tt2980612	10	nm0902001	producer	producer	
tt2980612	1	nm0001941	actress		["Cosima Wagner"]
tt2980612	2	nm0272224	actor		["Houston Stewart Chamberlain"]
tt2980612	3	nm0230649	actor		["Richard Wagner"]
tt2980612	4	nm1575619	actress		["Isolde Wagner"]
tt2980612	5	nm0051204	director		
tt2980612	6	nm2518436	writer		
tt2980612	7	nm0073316	producer	producer	
tt2980612	8	nm3064094	producer	producer	
tt2980612	9	nm3283199	producer	producer	
tt2983142	1	nm1017844	actor		["The Loyal Steed"]
tt2983142	2	nm3965674	actor		["Tommyboy"]
tt2983142	3	nm5731335	actor		["The Burly Man"]
tt2983142	4	nm10708839	actor		["The Pit Bull"]
tt2983142	5	nm4436524	director		
tt2983142	6	nm5731334	director		
tt2986620	1	nm1235577	actress		["Demolition Bride"]
tt2986620	2	nm1228229	actor		["Demolition Groom"]
tt2986620	3	nm1987178	self		["Themselves"]
tt2986620	4	nm1871598	director		
tt2986620	5	nm2637279	producer	producer	
tt2989418	10	nm2074215	writer	staff writer	
tt2989418	1	nm0001099	actor		["Will McAvoy"]
tt2989418	2	nm0607865	actress		["MacKenzie McHale"]
tt2989418	3	nm0302330	actor		["Jim Harper"]
tt2989418	4	nm0683467	actress		["Maggie Jordan"]
tt2989418	5	nm0002083	director		
tt2989418	6	nm0815070	writer	creator	
tt2989418	7	nm1330716	writer	story editor	
tt2989418	8	nm2003798	writer	story editor	
tt2989418	9	nm2042817	writer	executive story editor	
tt2994904	10	nm2142862	editor		
tt2994904	1	nm1088988	actor		["Sasa Anlokovic"]
tt2994904	2	nm1927205	actor		["Domagoj Strbac"]
tt2994904	3	nm5888746	actor		["Juraj Krmpotic"]
tt2994904	4	nm1980328	actor		["Javor Borovec"]
tt2994904	5	nm2283941	director		
tt2994904	6	nm5744267	producer	executive producer	
tt2994904	7	nm5147519	composer		
tt2994904	8	nm2784099	composer		
tt2994904	9	nm0996792	cinematographer		
tt2995838	1	nm5744564	actor		["Dhananjaya"]
tt2995838	2	nm1679254	actor		["Panche Shastry","Ramachandra"]
tt2995838	3	nm5744565	actress		["Seethamma"]
tt2995838	4	nm5744566	actress		["Gayathri"]
tt2995838	5	nm5744563	director		
tt2995838	6	nm5744568	producer	producer	
tt2995838	7	nm5675003	composer	music composer	
tt2995838	8	nm5744569	cinematographer		
tt2995838	9	nm5564662	editor		
tt2999034	10	nm2106565	actress		["Lúcia"]
tt2999034	1	nm0527836	actress		["Laura"]
tt2999034	2	nm0087324	actress		["Sofia"]
tt2999034	3	nm0759992	actor		["Manuel"]
tt2999034	4	nm2386605	actress		["Matilde"]
tt2999034	5	nm4285320	actor		["Salvador"]
tt2999034	6	nm1434827	actress		["Teresa"]
tt2999034	7	nm0896628	actress		["Andreia"]
tt2999034	8	nm1816861	actress		["Fátima"]
tt2999034	9	nm1381904	actor		["Carlos"]
tt2999938	10	nm1175940	actress		["Clara Fischer"]
tt2999938	1	nm0759714	actress		["Katrin König"]
tt2999938	2	nm1554735	actor		["Alexander Bukow"]
tt2999938	3	nm0991758	actor		["Volker Thiesler"]
tt2999938	4	nm1258563	actress		["Vivian Bukow"]
tt2999938	5	nm0830253	director		
tt2999938	6	nm0299741	producer	producer	
tt2999938	7	nm0753946	composer		
tt2999938	8	nm0696614	actor		["Henning Röder"]
tt2999938	9	nm0096700	actress		["Martina Reuter"]
tt3006602	10	nm1052252	composer		
tt3006602	1	nm1259068	actor		["John Ross Ewing"]
tt3006602	2	nm0582462	actor		["Christopher Ewing"]
tt3006602	3	nm0108287	actress		["Elena Ramos"]
tt3006602	4	nm1194672	actress		["Pamela Rebecca Barnes"]
tt3006602	5	nm0791381	director		
tt3006602	6	nm0414372	writer	creator	
tt3006602	7	nm0162112	writer	creator	
tt3006602	8	nm0711298	writer	written by	
tt3006602	9	nm0867712	producer	producer	
tt3006802	10	nm2686004	actor		["Young Ian","Murray","Ian"]
tt3006802	1	nm1495520	actress		["Claire Randall"]
tt3006802	2	nm1537825	actor		["Jamie Fraser"]
tt3006802	3	nm3795370	actor		["Murtagh Fraser"]
tt3006802	4	nm0580014	actor		["Frank Randall","Jack Randall"]
tt3006802	5	nm0601822	writer	creator	
tt3006802	6	nm1821314	actor		["Rupert MacKenzie"]
tt3006802	7	nm0574615	actor		["Dougal MacKenzie"]
tt3006802	8	nm5310225	actress		["Brianna Randall Fraser"]
tt3006802	9	nm0910373	actor		["Angus Mhor"]
tt3009348	10	nm0839730	archive_footage		["Jenna Marshall"]
tt3009348	1	nm5779394	actor		["Party Guest"]
tt3009348	2	nm1138805	archive_footage		["Toby Cavanaugh"]
tt3009348	3	nm2870406	archive_footage		["Ezra Fitz"]
tt3009348	4	nm2493428	archive_footage		["Shana Fring"]
tt3009348	5	nm2006934	producer	producer	
tt3009348	6	nm2372201	producer	producer	
tt3009348	7	nm1225820	composer		
tt3010488	10	nm0242946	cinematographer		
tt3010488	1	nm0001497	actor		["Devon Morehouse"]
tt3010488	2	nm1325419	actress		["Cynthia Morehouse"]
tt3010488	3	nm0000209	actor		["Jonas Morehouse"]
tt3010488	4	nm0004695	actress		["Dixie Melonworth"]
tt3010488	5	nm0682126	director		
tt3010488	6	nm0824482	writer	written by	
tt3010488	7	nm1014957	producer	producer	
tt3010488	8	nm1420126	composer		
tt3010488	9	nm0622474	composer		
tt3014616	10	nm1558784	producer	producer	
tt3014616	1	nm4498664	actor		["Jake Puckerman"]
tt3014616	2	nm2552034	actress		["Marley Rose"]
tt3014616	3	nm3182094	actor		["Kurt Hummel"]
tt3014616	4	nm2023050	actor		["Blaine Anderson"]
tt3014616	5	nm1267896	director		
tt3014616	6	nm0614682	writer	creator	
tt3014616	7	nm1004299	writer	creator	
tt3014616	8	nm0107302	writer	creator	
tt3014616	9	nm2630745	producer	producer	
tt3019714	10	nm1153396	production_designer		
tt3019714	1	nm1856171	actress		["Chantal"]
tt3019714	2	nm1111807	actor		["Serge"]
tt3019714	3	nm1057942	actress		["Laura"]
tt3019714	4	nm5770077	actor		["Ernest"]
tt3019714	5	nm0552041	director		
tt3019714	6	nm0217219	producer	producer	
tt3019714	7	nm0503217	composer		
tt3019714	8	nm0491911	cinematographer		
tt3019714	9	nm3828744	editor		
tt3020226	10	nm3270888	editor		
tt3020226	1	nm0001757	actor		["Sam Fielding"]
tt3020226	2	nm0001785	actress		["Jody Peterson"]
tt3020226	3	nm1058095	actress		["Dani Fielding"]
tt3020226	4	nm5752521	actor		["Jordan Fielding"]
tt3020226	5	nm0167396	director		
tt3020226	6	nm0277236	writer	story	
tt3020226	7	nm1112686	producer	executive producer	
tt3020226	8	nm2670244	composer		
tt3020226	9	nm1026666	cinematographer	director of photography	
tt3020722	1	nm2564355	actor		
tt3020722	2	nm2340248	actress		
tt3020722	3	nm2029378	actor		
tt3020722	4	nm4375456	actor		
tt3020722	5	nm1885677	director		
tt3020722	6	nm2279460	producer	producer	
tt3020722	7	nm3589123	cinematographer		
tt3020722	8	nm3005020	production_designer		
tt3021098	10	nm2389609	writer	written by	
tt3021098	1	nm0068166	actor		["Peter Parker","Spider-Man","Swarm"]
tt3021098	2	nm1014417	actor		["Luke Cage","Power Man"]
tt3021098	3	nm0048389	actor		["Flint Marko","Sandman"]
tt3021098	4	nm1456471	actress		["Amanda Cage","Woman"]
tt3021098	5	nm2424570	director		
tt3021098	6	nm1424524	writer	written by	
tt3021098	7	nm2399856	writer	written by	
tt3021098	8	nm0745691	writer	written by	
tt3021098	9	nm2400268	writer	written by	
tt3024414	10	nm1663205	actor		["Jimmy"]
tt3024414	1	nm0000579	actor		["Rust"]
tt3024414	2	nm0940158	actor		["The Elephant"]
tt3024414	3	nm0714698	actor		["Charon"]
tt3024414	4	nm0002064	actor		["The Dentist"]
tt3024414	5	nm10278407	writer	writer	
tt3024414	6	nm5820154	writer	character: Jimmy	
tt3024414	7	nm1270690	writer		
tt3024414	8	nm8764021	composer		
tt3024414	9	nm5844981	composer		
tt3026102	10	nm5995066	writer	screenplay	
tt3026102	1	nm0892891	actor		["GrandPa (segment "My Gift to You")"]
tt3026102	2	nm5787491	actress		["Marilyn (segment "Diabolique")"]
tt3026102	3	nm5929405	actress		["Madame (segment "Diabolique")"]
tt3026102	4	nm3640420	actress		["Sarah (segment "My Gift to You")"]
tt3026102	5	nm5775366	director		
tt3026102	6	nm0188173	director		
tt3026102	7	nm3927503	director		
tt3026102	8	nm5780699	writer	story & screenplay	
tt3026102	9	nm5995067	writer	screenplay	
tt3027404	10	nm1211536	actress		["Karui"]
tt3027404	1	nm0847594	actress		["Naruto Uzumaki"]
tt3027404	2	nm2174227	actor		["Sai"]
tt3027404	3	nm0409287	actor		["Kakashi Hatake"]
tt3027404	4	nm0247929	actor		["Might Guy"]
tt3027404	5	nm1618147	director		
tt3027404	6	nm1618263	writer	manga	
tt3027404	7	nm7623961	producer	producer	
tt3027404	8	nm1417151	composer		
tt3027404	9	nm1670250	actor		["Omoi"]
tt3027994	1	nm1779658	actress		["Jezebel"]
tt3027994	2	nm3976580	actor		["Antonie"]
tt3027994	3	nm0003784	actor		["Steven"]
tt3027994	4	nm3406090	actor		["Roger"]
tt3027994	5	nm5614277	director		
tt3027994	6	nm3612427	producer	producer	
tt3027994	7	nm3997404	composer		
tt3031000	10	nm1204065	cinematographer		
tt3031000	1	nm0968532	actress		["Janet"]
tt3031000	2	nm1593507	actor		["Moises"]
tt3031000	3	nm2995617	actress		["Tina"]
tt3031000	4	nm5058383	actor		["Joshua"]
tt3031000	5	nm3648870	director		
tt3031000	6	nm4849546	writer		
tt3031000	7	nm3642120	producer	executive producer	
tt3031000	8	nm3656449	composer		
tt3031000	9	nm4060113	cinematographer		
tt3031586	10	nm0570364	self		["Himself"]
tt3031586	1	nm2731877	self		["Himself"]
tt3031586	2	nm2106637	self		["Himself"]
tt3031586	3	nm5066708	actor		["James Swan, Tea Party Protestor"]
tt3031586	4	nm1073992	self		["Herself"]
tt3031586	5	nm0082450	self		["Himself"]
tt3031586	6	nm1265802	self		["Himself"]
tt3031586	7	nm1446972	self		["Herself"]
tt3031586	8	nm0429069	self		["Herself"]
tt3031586	9	nm0477127	self		["Himself"]
tt3033772	10	nm1543633	actor		["Mr. Taft"]
tt3033772	1	nm1320827	actor		["James Melville","Ezekiel Ikea","Lucas Melville"]
tt3033772	2	nm1309645	actress		["Candice Melville","Mary"]
tt3033772	3	nm2286712	actor		["Detective Ron Mathis","Grandpa Mathis"]
tt3033772	4	nm2256315	actor		["Jefferey","Jacob"]
tt3033772	5	nm3373074	writer	creator	
tt3033772	6	nm2559367	writer	creator	
tt3033772	7	nm2559754	actor		["Federico Babis","Federico"]
tt3033772	8	nm2026065	actor		["Nelson"]
tt3033772	9	nm0498083	actor		["Samuel Melville"]
tt3034016	10	nm3729718	cinematographer		
tt3034016	1	nm1331837	actress		["Simone"]
tt3034016	2	nm2076652	actor		["The Mysterious Motorcyclist"]
tt3034016	3	nm3598736	actress		["Juliette"]
tt3034016	4	nm1230639	actor		["Tom"]
tt3034016	5	nm2093933	director		
tt3034016	6	nm6164436	producer	producer	
tt3034016	7	nm2325185	producer	executive producer	
tt3034016	8	nm4733453	producer	producer	
tt3034016	9	nm0113119	composer		
tt3037358	1	nm10370028	actor		["Press"]
tt3037358	2	nm3018634	producer	producer	
tt3037410	10	nm0865822	actor		["Haruma Yamazaki"]
tt3037410	1	nm3386632	actress		["Urara Shiraishi"]
tt3037410	2	nm0945515	actor		["Ryu Yamada"]
tt3037410	3	nm3980160	actress		["Miyabi Ito"]
tt3037410	4	nm4084911	actor		["Toranosuke Miyamura"]
tt3037410	5	nm4086227	actress		["Nene Odagiri"]
tt3037410	6	nm1540426	actress		["Karen Otsuka"]
tt3037410	7	nm5937723	actress		["Noa Takigawa"]
tt3037410	8	nm3773453	actress		["Maria Sarushima"]
tt3037410	9	nm1962139	actress		["Mikoto Asuka"]
tt3042086	1	nm6739947	self		["Herself - Magician"]
tt3042086	2	nm1962989	actor		["Narrator"]
tt3042086	3	nm2727023	self		["Himself - Author: Hoaxes, Myths, and Manias"]
tt3042086	4	nm5418386	self		["Himself - Science Journalist"]
tt3042086	5	nm1320922	self		["Himself - Author: Paranormality"]
tt3042086	6	nm3680266	actress		["Greenfield, Felicia"]
tt3042086	7	nm4055048	actor		["Interview on the Street"]
tt3042086	8	nm5966010	self		["Herself - Story Narrator"]
tt3042086	9	nm5055499	self		["Herself - Historian: The New School University"]
tt3042474	1	nm0543882	director		
tt3042474	2	nm0062251	producer	producer	
tt3042474	3	nm2489745	producer	producer	
tt3042474	4	nm1150657	producer	producer	
tt3042474	5	nm5792538	cinematographer		
tt3042474	6	nm5792539	editor		
tt3043890	10	nm0188844	producer	producer	
tt3043890	1	nm0147767	actor		["Thomas"]
tt3043890	2	nm0710658	actress		["Nora"]
tt3043890	3	nm1886372	actress		["Mia"]
tt3043890	4	nm1335996	actress		["Pernilla"]
tt3043890	5	nm5114258	director		
tt3043890	6	nm3144863	director		
tt3043890	7	nm0014008	writer	screenplay	
tt3043890	8	nm0742577	writer	screenplay	
tt3043890	9	nm5386200	writer	novel	
tt3045044	10	nm0675110	actress		["Dispatch"]
tt3045044	1	nm0562008	actor		["Player Cop"]
tt3045044	2	nm6975494	actor		["Player Racer"]
tt3045044	3	nm2273340	actress		["Reporter"]
tt3045044	4	nm1004336	actor		["Special Agent Camerino"]
tt3045044	5	nm2226848	director		
tt3045044	6	nm1475436	writer		
tt3045044	7	nm2292212	producer	producer	
tt3045044	8	nm6155239	producer	producer	
tt3045044	9	nm1942108	composer		
tt3059922	1	nm4680942	actor		["Boy"]
tt3059922	2	nm6663338	actor		
tt3059922	3	nm3039301	actress		["Mother"]
tt3059922	4	nm7994448	actor		
tt3059922	5	nm1987636	director		
tt3066426	10	nm0730586	cinematographer	director of photography	
tt3066426	1	nm0004997	actress		["Melanie 'Mel' Burke"]
tt3066426	2	nm0005129	actor		["Joseph 'Joe' Longo"]
tt3066426	3	nm1837588	actress		["Lennox Scanlon"]
tt3066426	4	nm3538718	actor		["Ryder Scanlon"]
tt3066426	5	nm0447583	director		
tt3066426	6	nm0949319	writer	creator	
tt3066426	7	nm0650352	producer	producer	
tt3066426	8	nm0527668	composer		
tt3066426	9	nm1720459	composer		
tt3069212	10	nm2075330	actor		["Mr. Masters"]
tt3069212	1	nm0407033	actor		["Gôtetsu","Gôma","Gôma (2014)"]
tt3069212	2	nm2038226	actor		["Ken Masters","Ken"]
tt3069212	3	nm2538735	actor		["Ryu"]
tt3069212	4	nm2570241	actor		["Young Gôken"]
tt3069212	5	nm2859177	actor		["Gôki","Gôki (2014)"]
tt3069212	6	nm0463511	actor		["Gôken"]
tt3069212	7	nm1438275	actor		["Akuma","Akuma (2014)"]
tt3069212	8	nm4114764	actress		["Sayaka"]
tt3069212	9	nm0945563	actor		["Senzô","Senzo"]
tt3071128	10	nm0258268	actor		["Leon"]
tt3071128	1	nm0590888	actress		["Momiji"]
tt3071128	2	nm0620124	actor		["Leon"]
tt3071128	3	nm0585640	actor		["Ein","Hayate"]
tt3071128	4	nm0593911	actress		["Rachel"]
tt3071128	5	nm2503943	director		
tt3071128	6	nm0411618	writer	creator	
tt3071128	7	nm2766626	producer	producer	
tt3071128	8	nm1169116	actor		["Jacky Bryant"]
tt3071128	9	nm4582985	actress		["Marie Rose"]
tt3071222	10	nm2204043	producer	producer	
tt3071222	1	nm0881631	actor		["Detective John Kennex"]
tt3071222	2	nm1013003	actor		["Dorian"]
tt3071222	3	nm1310368	actress		["Detective Valerie Stahl"]
tt3071222	4	nm0188871	actor		["Rudy Lom"]
tt3071222	5	nm1270350	director		
tt3071222	6	nm0437249	writer	creator	
tt3071222	7	nm2899027	writer	written by	
tt3071222	8	nm3282994	writer	staff writer	
tt3071222	9	nm0842488	producer	producer	
tt3073036	10	nm0131208	cinematographer	director of photography	
tt3073036	1	nm0048932	actor		["Patrick Jane"]
tt3073036	2	nm0000677	actress		["Teresa Lisbon"]
tt3073036	3	nm1085727	actor		["Kimball Cho"]
